Date,Open,High,Low,Close,Volume,Adj Close
2016-03-01,28.3575,28.4300,27.9900,28.1500,9832800,21.4890
2016-03-02,28.0600,28.2150,27.3350,28.0900,11023600,21.4432
2016-03-03,28.1200,28.1350,27.4900,27.9050,13735600,21.3020
2016-03-04,27.8025,28.6350,27.6625,28.5725,11726400,21.8115
2016-03-07,28.5150,28.6825,28.3725,28.6125,8543200,21.8421
2016-03-08,28.6225,28.9250,28.5425,28.8625,8272400,22.0329
2016-03-09,28.8350,29.1025,28.8350,29.0650,7436400,22.1875
2016-03-10,29.2075,29.2425,28.6325,28.9225,6253200,22.0787
2016-03-11,29.0700,29.0950,28.8425,28.9550,6350000,22.1035
2016-03-14,29.0575,29.1925,28.8200,28.9600,6013600,22.1073
2016-03-15,28.9625,29.1675,28.8250,28.9000,9315600,22.0615
2016-03-16,28.8850,29.3800,28.6100,29.2800,7542000,22.3516
2016-03-17,29.3200,29.6375,29.1275,29.5825,8162800,22.5825
2016-03-18,29.6850,29.7200,29.3925,29.6250,21650800,22.6150
2016-03-21,29.4675,29.5975,29.1525,29.3925,6316800,22.4375
2016-03-22,29.3400,29.5400,29.1800,29.2600,5932000,22.3364
2016-03-23,29.1750,29.5250,29.1050,29.4225,6684000,22.4604
2016-03-24,29.3725,29.6550,29.3200,29.6200,9832000,22.6112
2016-03-28,29.5875,29.7250,29.3400,29.3950,5526400,22.4394
2016-03-29,29.4875,29.7825,29.2950,29.7525,5559200,22.7123
2016-03-30,29.7875,29.8425,29.5250,29.6250,5168000,22.6150
2016-03-31,29.5600,29.7000,29.4625,29.5850,8025600,22.5845
2016-04-01,29.5225,29.7475,29.3650,29.6775,8320800,22.6551
2016-04-04,29.7575,29.7950,29.4850,29.6800,5239600,22.6570
